case_id,trade_nm,legal_name,street_addr_1_txt,cty_nm,st_cd,zip_cd,naic_cd,naics_code_description,case_violtn_cnt,cmp_assd_cnt,ee_violtd_cnt,bw_atp_amt,ee_atp_cnt,findings_start_date,findings_end_date,flsa_violtn_cnt,flsa_repeat_violator,flsa_bw_atp_amt,flsa_ee_atp_cnt,flsa_mw_bw_atp_amt,flsa_ot_bw_atp_amt,flsa_15a3_bw_atp_amt,flsa_cmp_assd_amt,sca_violtn_cnt,sca_bw_atp_amt,sca_ee_atp_cnt,mspa_violtn_cnt,mspa_bw_atp_amt,mspa_ee_atp_cnt,mspa_cmp_assd_amt,h1b_violtn_cnt,h1b_bw_atp_amt,h1b_ee_atp_cnt,h1b_cmp_assd_amt,fmla_violtn_cnt,fmla_bw_atp_amt,fmla_ee_atp_cnt,fmla_cmp_assd_amt,flsa_cl_violtn_cnt,flsa_cl_minor_cnt,flsa_cl_cmp_assd_amt,dbra_cl_violtn_cnt,dbra_bw_atp_amt,dbra_ee_atp_cnt,h2a_violtn_cnt,h2a_bw_atp_amt,h2a_ee_atp_cnt,h2a_cmp_assd_amt,flsa_smw14_violtn_cnt,flsa_smw14_bw_amt,flsa_smw14_ee_atp_cnt,cwhssa_violtn_cnt,cwhssa_bw_amt,cwhssa_ee_cnt,osha_violtn_cnt,osha_bw_atp_amt,osha_ee_atp_cnt,osha_cmp_assd_amt,eppa_violtn_cnt,eppa_bw_atp_amt,eppa_ee_cnt,eppa_cmp_assd_amt,h1a_violtn_cnt,h1a_bw_atp_amt,h1a_ee_atp_cnt,h1a_cmp_assd_amt,crew_violtn_cnt,crew_bw_atp_amt,crew_ee_atp_cnt,crew_cmp_assd_amt,ccpa_violtn_cnt,ccpa_bw_atp_amt,ccpa_ee_atp_cnt,flsa_smwpw_violtn_cnt,flsa_smwpw_bw_atp_amt,flsa_smwpw_ee_atp_cnt,flsa_hmwkr_violtn_cnt,flsa_hmwkr_bw_atp_amt,flsa_hmwkr_ee_atp_cnt,flsa_hmwkr_cmp_assd_amt,ca_violtn_cnt,ca_bw_atp_amt,ca_ee_atp_cnt,pca_violtn_cnt,pca_bw_atp_amt,pca_ee_atp_cnt,flsa_smwap_violtn_cnt,flsa_smwap_bw_atp_amt,flsa_smwap_ee_atp_cnt,flsa_smwft_violtn_cnt,flsa_smwft_bw_atp_amt,flsa_smwft_ee_atp_cnt,flsa_smwl_violtn_cnt,flsa_smwl_bw_atp_amt,flsa_smwl_ee_atp_cnt,flsa_smwmg_violtn_cnt,flsa_smwmg_bw_atp_amt,flsa_smwmg_ee_atp_cnt,flsa_smwsl_violtn_cnt,flsa_smwsl_bw_atp_amt,flsa_smwsl_ee_atp_cnt,eev_violtn_cnt,h2b_violtn_cnt,h2b_bw_atp_amt,h2b_ee_atp_cnt,sraw_violtn_cnt,sraw_bw_atp_amt,sraw_ee_atp_cnt,ld_dt
1490772,"Heavenly Acres Assisted Living","Heavenly Acres Assisted Living","5420 W. Ajo Way","Tucson","AZ","85735","623312","Homes for the Elderly",1,0,1,528,1,"2006-05-20","2008-05-10",1,"N/A",528,1,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1615597,"Chuy's Mesquite Broiler","Adobe Management Services LLC","4499 W. Ina Road","Tucson","AZ","85741","722110","Full-Service Restaurants",125,0,125,116188.09,123,"2008-12-01","2011-10-15",125,"N/A",116188.09,123,0,116188.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1761527,"China Olive Super Buffet","China Olive Super Buffet, INC","1354 W  Irvington","Tucson","AZ","85714","722110","Full-Service Restaurants",1,0,0,0,0,"2015-05-01","2015-06-10",1,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-02 02:45:59.709000 AMERICA/NEW_YORK"
1560841,"Easter Seals Blake Foundation","Easter Seals Blake Foundation","7750 E. Broadway Suite A 200","Tucson","AZ","85710","624190","Other Individual and Family Services",327,0,327,291798.38,327,"2008-11-16","2010-11-15",327,"W",291798.38,327,0,291798.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-02 02:45:59.709000 AMERICA/NEW_YORK"
1742226,"Construction Site Maintenance","Construction Site Maintenance, Inc.","6902 N. Camino Martin #150","Tucson","AZ","85741","238320","Painting and Wall Covering Contractors",58,9625,56,0,0,"2013-04-14","2015-04-11",58,"W",0,0,0,0,0,9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-02 02:45:59.709000 AMERICA/NEW_YORK"
1743222,"Chanelle & Brandos Transport LLC","Chanelle & Brandos Transport LLC","1501 S. Cherrybell Stra","Tucson","AZ","85726","492210","Local Messengers and Local Delivery",4,0,4,23756.34,4,"2013-01-21","2015-02-13",0,"N/A",0,0,0,0,0,0,4,23756.34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-02 02:45:59.709000 AMERICA/NEW_YORK"
1404367,"Casino Del Sol","Pascua Yaqui Tribe","5655 W. Valencia","Tucson","AZ","85746","7132","Gambling Industries",1,0,1,0,0,"2005-04-22","2005-06-01",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1640330,"Heavenly Acres Assisted Living","Heavenly Acres Assisted Living LLC","5420 W Ajo Way","Tucson","AZ","85736","623990","Other Residential Care Facilities",29,5390,14,0,0,"2010-03-13","2012-04-07",29,"RW",0,0,0,0,0,5390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-02-19 01:00:04.033000 AMERICA/NEW_YORK"
1619293,"Premier Mechanical","Premier Mechanical L.L.C.","355th Tactical Fighter Wing","Tucson","AZ","85710","238220","Plumbing, Heating, and Air-Conditioning Contractors",3,0,3,8274.16,3,"2011-01-05","2011-04-12",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8274.16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1404092,"Enza's Adult Care Home","Enza's Adult Care Home, Inc.","7948 E. Winnepeg Drive","Tucson","AZ","85730","623110","Nursing Care Facilities",10,0,10,2751.65,10,"2004-04-22","2005-07-31",10,"N/A",2751.65,10,588.65,2163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1417369,"Tierra Right of Way Services","Tierra Realty & Development","1575 East River Road, Suite 07","Tucson","AZ","85718","531390","Other Activities Related to Real Estate",0,0,0,0,0,"2004-02-20","2006-02-10",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1751877,"Fairfield Inn","LKH Inc","4850 S. Hotel Drive","Tucson","AZ","85714","721110","Hotels (except Casino Hotels) and Motels",2,0,1,87.5,1,"2012-03-21","2015-03-20",2,"W",87.5,1,0,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-02 02:45:59.709000 AMERICA/NEW_YORK"
1751930,"Albertson's Inc. Store #961","ALBERTSONS LLC","2854 North Campbell Ave.","Tucson","AZ","85719","424410","General Line Grocery Merchant Wholesalers",0,0,0,0,0,"2012-02-29","2014-02-28",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-02 02:45:59.709000 AMERICA/NEW_YORK"
1376406,"Desert Diesel","Desert Diesel Service Center","2395 N. Fairview","Tucson","AZ","85705","811111","General Automotive Repair",4,0,4,1245.25,4,"2002-10-25","2004-10-15",4,"N/A",1245.25,4,0,1245.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1376410,"Tucson Electric Power Company","Tucson Electric Power Company","4350 E. Irvington Road","Tucson","AZ","85702","22112","Electric Power Transmission, Control, and Distribution",0,0,0,0,0,"2002-11-11","2004-11-17",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1748121,"CGI",,"7373 E. Rosewood St.890","Tucson","AZ","85710","541990","All Other Professional, Scientific, and Technical Services",0,0,0,0,0,"2012-12-01","2014-12-31",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-02-19 01:00:04.033000 AMERICA/NEW_YORK"
1398261,"American Openings","American Openings, Inc.","6885 E. Southpoint Road","Tucson","AZ","85706","332321","Metal Window and Door Manufacturing",19,2000,19,15576.03,19,"2003-03-14","2005-03-27",19,"R",15576.03,19,0,15576.03,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1730837,"Carniceria El Vaquero","Carniceria El Vaquero, LLC","2023 S Craycroft Rd","Tucson","AZ","85711","44521","Meat Markets",4,0,3,955.6,3,"2013-02-16","2014-06-06",4,"N/A",955.6,3,761.82,193.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1625418,"University Physicians Healthcare","University Physicians Healthcare","1501 N Campbell","Tucson","AZ","85724","622110","General Medical and Surgical Hospitals",0,0,1,0,0,"2011-05-27","2011-09-29",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1673005,"Smyth Steel","Smyth Industries Inc.","4010 E Illinois","Tucson","AZ","85714","238120","Structural Steel and Precast Concrete Contractors",0,0,0,0,0,"2011-11-07","2013-03-20",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1776712,"Assurance Relocation Systems, LLC.","Assurance Relocation Systems, LLC.","2880 N. Flowing Wells Rd","Tucson","AZ","85705","484210","Used Household and Office Goods Moving",0,0,0,0,0,"2012-12-05","2015-12-08",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-02 02:45:59.709000 AMERICA/NEW_YORK"
1680218,"Normandel Place and Focus HR, Inc.","Normandel Place, LLC","7572 N Casa Blanca Dr","Tucson","AZ","85704","623110","Nursing Care Facilities",11,0,10,15702.54,10,"2011-02-07","2013-02-20",11,"N/A",15702.54,10,0,15702.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1462938,"Artistic Stairs","Artistic Stairs Limited","2445 W. Coyote Drive","Tucson","AZ","85745","321918","Other Millwork (including Flooring)",10,0,10,4258.43,10,"2006-01-15","2007-09-20",10,"N/A",4258.43,10,0,4258.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1790154,"Shady Lane Living & Assisted living Training","Shady Lane Living Inc.","11240 E. Shady Lane","Tucson","AZ","85730","62399","Other Residential Care Facilities",0,0,0,0,0,"2014-05-26","2016-05-25",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-02 02:45:59.709000 AMERICA/NEW_YORK"
1773467,"Super Carniceria El Herradero (EM2)","Hiram's of South Tucson, Inc","5434 S. 12th Ave","Tucson","AZ","85706","445210","Meat Markets",2,0,1,5104.01,1,"2013-10-20","2015-02-15",2,"N/A",5104.01,1,2501.59,2602.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-02 02:45:59.709000 AMERICA/NEW_YORK"
1504665,"APL Access & Security","APL Access & Security","3400 E. Global Loop","Tucson","AZ","85706","561621","Security Systems Services (except Locksmiths)",40,0,39,17250.07,39,"2006-10-01","2008-10-01",40,"N/A",17250.07,39,846.1,16403.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1469679,"Ceasar Ramos General Builders, Inc.","Ceasar Ramos General Builders, Inc.","218 N. 4th Avenue","Tucson","AZ","85705","236118","Residential Remodelers",0,0,0,0,0,"2007-01-01","2007-04-20",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1412139,"Physical Resource Engineering, Inc.","Physical Resource Engineering, Inc.","4655 N. Flowing Wells Road","Tucson","AZ","85740","541330","Engineering Services",2,0,2,647.5,2,"2003-09-24","2005-09-04",2,"N/A",647.5,2,0,647.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1399003,"Arizona Swim & Fitness","Abbott Holdings, LLC","1290 W. Prince Road","Tucson","AZ","85705","713940","Fitness and Recreational Sports Centers",12,0,11,1590.07,11,"2004-01-15","2006-06-01",12,"N/A",1590.07,11,298.7,1291.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1411884,"McMahons Restaurant","McMahon's Steakhouse, Inc.","2959 N. Swan Road","Tucson","AZ","85712","722110","Full-Service Restaurants",0,0,0,0,0,"2004-11-07","2006-11-05",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1686047,"Diamond Jade Concrete Cutting","DIAMOND JADE CONCRETE CUTTING LLC","512 E 28th St","Tucson","AZ","85713","236210","Industrial Building Construction",39,0,23,5810.07,23,"2011-03-29","2013-03-28",3,"N/A",340.56,1,287.91,52.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5469.51,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-02-19 01:00:04.033000 AMERICA/NEW_YORK"
1530162,"Five Star Stucco LLC","Five Star Stucco, LLC","7122 S. Dooley Drive","Tucson","AZ","85746","236220","Commercial and Institutional Building Construction",12,0,6,8737.41,6,"2008-10-01","2008-11-01",12,"N/A",8737.41,6,2380.91,6356.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1570833,"Arizona Trucking and Material","Arizona Trucking & Materials, L.L.C.","6890 E. Sunrise, Ste. 120/374","Tucson","AZ","85750","484110","General Freight Trucking, Local",0,0,0,0,0,"2009-08-15","2009-11-17",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1551120,"Southwestern Surgeons Associates","Arizona Community Surgeons, P.C.","6300 E. El Dorad Plaza, Suite A-220","Tucson","AZ","85712","622110","General Medical and Surgical Hospitals",0,0,1,0,0,"2008-06-15","2010-06-14",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1749766,"Arizona Department of Transportation","Arizona Department of Transportation","621 E. 22nd St","Tucson","AZ","85713","09260","State Highway Departments",1,0,1,0,0,"2013-01-14","2015-01-13",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-02-19 01:00:04.033000 AMERICA/NEW_YORK"
1560842,"Cindy Lou's Cafe","Cindy Lou's Cafe, LLC","15270 W. Ajo Way","Tucson","AZ","85735","722110","Full-Service Restaurants",13,0,11,3938.32,11,"2008-06-11","2010-06-10",13,"N/A",3938.32,11,212.47,3725.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1564260,"Food City Supermarket","Basha's Inc.","3030 E. 22nd Street","Tucson","AZ","85713","445110","Supermarkets and Other Grocery (except Convenience) Stores",0,0,0,0,0,"2007-11-17","2009-11-16",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1558266,"La Frontera Center Inc.","La Frontera Center Inc.","504 W. 29th Street","Tucson","AZ","85713","624190","Other Individual and Family Services",0,0,0,0,0,"2008-04-01","2010-04-01",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
