case_id,trade_nm,legal_name,street_addr_1_txt,cty_nm,st_cd,zip_cd,naic_cd,naics_code_description,case_violtn_cnt,cmp_assd_cnt,ee_violtd_cnt,bw_atp_amt,ee_atp_cnt,findings_start_date,findings_end_date,flsa_violtn_cnt,flsa_repeat_violator,flsa_bw_atp_amt,flsa_ee_atp_cnt,flsa_mw_bw_atp_amt,flsa_ot_bw_atp_amt,flsa_15a3_bw_atp_amt,flsa_cmp_assd_amt,sca_violtn_cnt,sca_bw_atp_amt,sca_ee_atp_cnt,mspa_violtn_cnt,mspa_bw_atp_amt,mspa_ee_atp_cnt,mspa_cmp_assd_amt,h1b_violtn_cnt,h1b_bw_atp_amt,h1b_ee_atp_cnt,h1b_cmp_assd_amt,fmla_violtn_cnt,fmla_bw_atp_amt,fmla_ee_atp_cnt,fmla_cmp_assd_amt,flsa_cl_violtn_cnt,flsa_cl_minor_cnt,flsa_cl_cmp_assd_amt,dbra_cl_violtn_cnt,dbra_bw_atp_amt,dbra_ee_atp_cnt,h2a_violtn_cnt,h2a_bw_atp_amt,h2a_ee_atp_cnt,h2a_cmp_assd_amt,flsa_smw14_violtn_cnt,flsa_smw14_bw_amt,flsa_smw14_ee_atp_cnt,cwhssa_violtn_cnt,cwhssa_bw_amt,cwhssa_ee_cnt,osha_violtn_cnt,osha_bw_atp_amt,osha_ee_atp_cnt,osha_cmp_assd_amt,eppa_violtn_cnt,eppa_bw_atp_amt,eppa_ee_cnt,eppa_cmp_assd_amt,h1a_violtn_cnt,h1a_bw_atp_amt,h1a_ee_atp_cnt,h1a_cmp_assd_amt,crew_violtn_cnt,crew_bw_atp_amt,crew_ee_atp_cnt,crew_cmp_assd_amt,ccpa_violtn_cnt,ccpa_bw_atp_amt,ccpa_ee_atp_cnt,flsa_smwpw_violtn_cnt,flsa_smwpw_bw_atp_amt,flsa_smwpw_ee_atp_cnt,flsa_hmwkr_violtn_cnt,flsa_hmwkr_bw_atp_amt,flsa_hmwkr_ee_atp_cnt,flsa_hmwkr_cmp_assd_amt,ca_violtn_cnt,ca_bw_atp_amt,ca_ee_atp_cnt,pca_violtn_cnt,pca_bw_atp_amt,pca_ee_atp_cnt,flsa_smwap_violtn_cnt,flsa_smwap_bw_atp_amt,flsa_smwap_ee_atp_cnt,flsa_smwft_violtn_cnt,flsa_smwft_bw_atp_amt,flsa_smwft_ee_atp_cnt,flsa_smwl_violtn_cnt,flsa_smwl_bw_atp_amt,flsa_smwl_ee_atp_cnt,flsa_smwmg_violtn_cnt,flsa_smwmg_bw_atp_amt,flsa_smwmg_ee_atp_cnt,flsa_smwsl_violtn_cnt,flsa_smwsl_bw_atp_amt,flsa_smwsl_ee_atp_cnt,eev_violtn_cnt,h2b_violtn_cnt,h2b_bw_atp_amt,h2b_ee_atp_cnt,sraw_violtn_cnt,sraw_bw_atp_amt,sraw_ee_atp_cnt,ld_dt
1423760,"Unwired Edge","Unwired Edge, LLC","4500 N. Oracle Road","Tucson","AZ","85705","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)",18,0,18,8891.88,18,"2004-04-15","2006-04-12",18,"N/A",8891.88,18,0,8891.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1753615,"Federico's Mexican Food","Araiza Brothers Enterprises V, LLC","13132 W Camelback Road","Litchfield Park","AZ","85340","722110","Full-Service Restaurants",0,0,0,0,0,"2012-12-31","2015-07-26",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-02-19 01:00:04.033000 AMERICA/NEW_YORK"
1617204,"New York Pizzas",,"8771 E Broadway","Tucson","AZ","85710","722110","Full-Service Restaurants",0,0,0,0,0,"2010-02-16","2011-05-10",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1463309,"Ace Cash Express","Ace Cash Express, Inc.","4207 N. 19th Avenue","Phoenix","AZ","85015","541214","Payroll Services",0,0,0,0,0,"2005-07-28","2007-07-27",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1467178,"Veolia Transportation","Veolia Transportation, Inc.","2225 W. Lower Buckeye","Phoenix","AZ","85009","485113","Bus and Other Motor Vehicle Transit Systems",1,0,1,3607.3,1,"2006-01-01","2007-04-15",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3607.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1568106,"Gompers Center, Inc.","Gompers Habilitation Center","6601 N. 27th Avenue","Phoenix","AZ","85017","624310","Vocational Rehabilitation Services",0,0,0,0,0,"2008-01-12","2010-01-11",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1644671,"Sun Valley Millwork, Inc","Sun Valley Millwork, Inc.","703 W Lincoln St","Phoenix","AZ","85007","3371","Household and Institutional Furniture and Kitchen Cabinet Manufacturing",8,0,8,17824.44,8,"2010-04-26","2012-04-22",8,"N/A",17824.44,8,0,17824.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1529422,"Care-Takers Building Maintenance","Caretakers Building Maintenanace, LLC","5730 S. 32nd Street","Phoenix","AZ","85040","562119","Other Waste Collection",1,0,1,0,0,"2007-04-12","2009-04-11",1,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1707021,"Delhi Palace","Delhi Palace LLC","933 E. University Drive","Tempe","AZ","85281","722110","Full-Service Restaurants",1,0,0,0,0,"2013-04-28","2014-03-03",1,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1611625,"MAC Electric INC","MAC Electric INC","2499 S. Virginia Drive","Yuma","AZ","85364","238210","Electrical Contractors and Other Wiring Installation Contractors",110,0,45,82250.46,45,"2010-01-04","2011-02-27",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,77828.24,45,0,0,0,0,0,0,0,29,4422.22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1707035,"Maxwell Preschool Academy (Chandler)","Maxwell Preschool Academy Chandler LLC","4970 W Ray Rd","Chandler","AZ","85226","624410","Child Day Care Services",18,0,18,2066.27,18,"2011-08-16","2013-08-15",18,"N/A",2066.27,18,0,2066.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1729644,"Vehar Enterprises, LLC","Vehar Enterprises, LLC","5925 N 125th Ave","Litchfield Park","AZ","85340","561720","Janitorial Services",46,8695.5,42,28016.59,42,"2012-06-01","2015-03-31",46,"W",28016.59,42,923.13,27093.46,0,8695.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-02 02:45:59.709000 AMERICA/NEW_YORK"
1744678,"Mister Carwash (Broadway)","Carwash  Partners","730 E Broadway Blvd","Tucson","AZ","85719","811192","Car Washes",11,1760,10,1931.79,10,"2012-11-01","2014-10-31",11,"W",1931.79,10,1931.79,0,0,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-06-11 02:22:25.040000 AMERICA/NEW_YORK"
1708709,"ABM Janitorial","ABM Janitorial Services - South Central, Inc.","2632 W. Medtronic Way","Tempe","AZ","85281","56172","Janitorial Services",0,0,1,0,0,"2012-03-18","2014-03-17",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1681749,"Tilted Kilt (Tempe)","Tempe Kilt Group, LLC","660 W. Warner Rd","Tempe","AZ","85284","722110","Full-Service Restaurants",83,0,68,7450.36,66,"2011-06-06","2013-06-02",83,"N/A",7450.36,66,7186.39,263.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1748505,"Gen Construction, LLC","Gen Construction, LLC","102 S. 28th St","Phoenix","AZ","85034","238990","All Other Specialty Trade Contractors",38,5984,37,13881.8,37,"2013-06-02","2015-05-30",38,"W",13881.8,37,0,13881.8,0,5984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-02 02:45:59.709000 AMERICA/NEW_YORK"
1597046,"The Millard Group","Millard Mall Services, Inc.","5870 E. Broadway Blvd.","Tucson","AZ","85711","56172","Janitorial Services",0,0,0,0,0,"2010-03-31","2012-03-30",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1680296,"Technical Systems, Inc","Techinical Systems, Inc.","681 N Monterey #101","Gilbert","AZ","85233","561621","Security Systems Services (except Locksmiths)",25,0,24,12991.46,24,"2011-03-21","2013-03-17",25,"N/A",12991.46,24,0,12991.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1480762,"Carey Limousine Phoenix","Phoenix Limousine Leasing, Inc.","2001 N. 24th Street","Phoenix","AZ","85008","485320","Limousine Service",1,0,1,1600,1,"2006-01-24","2008-01-23",1,"N/A",1600,1,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1698240,"Vidale, Olivia & Mario (Road Ranger)","OLIVIA VIDALE","35447 2nd St","Wenden","AZ","85357","814110","Private Households",1,0,0,0,0,"2013-06-17","2013-06-21",0,"N/A",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1437750,"Cafe Blue, LLC","Cafe Blue, LLC","4175 N. Goldwater Blvd.","Scottsdale","AZ","85251","722110","Full-Service Restaurants",18,0,17,13889.71,17,"2004-06-23","2006-06-22",18,"N/A",13889.71,17,0,13889.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1456780,"Famous Sams","CDT Restaurants, LLC","1334 E. Florence Blvd.","Casa Grande","AZ","85222","722110","Full-Service Restaurants",6,0,6,989.73,6,"2005-03-27","2007-03-18",6,"N/A",989.73,6,0,989.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1522165,"Razmataz III._ Chandler","Razberries, Inc,","3458 W. Chandler Blvd.","Chandler","AZ","85226","44229","Other Home Furnishings Stores",1,0,1,1617.17,1,"2006-07-29","2008-07-19",1,"N/A",1617.17,1,0,1617.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1522167,"Razmataz_ Corporate/Warehouse","Razberries, Inc.","2034 W. Rose Garden Lane","Phoenix","AZ","85027","442299","All Other Home Furnishings Stores",2,0,2,0,0,"2006-07-29","2008-07-19",2,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1584358,"Prieto's Auto Sales","Prieto's Auto Sales, Inc.","4501 S. 7th Avenue","Phoenix","AZ","85041","441120","Used Car Dealers",2,0,1,1800,1,"2008-06-17","2010-06-16",2,"N/A",1800,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1485367,"Inland Engineering  & Consulting, Inc.","Inland Engineering  & Consulting, Inc.","9847 N. 21st Avenue","Phoenix","AZ","85021","541330","Engineering Services",0,0,1,0,0,"2006-09-07","2007-04-27",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1638299,"Mountain West Medical Imaging","Mountain West Medical Imaging, LLC","2110 Airway Ave","Kingman","AZ","86409","621512","Diagnostic Imaging Centers",1,0,0,0,0,"2010-02-15","2012-02-12",1,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1545425,"Casa De Stella","E & N Incorporated","6021 N. La Canada Drive","Tucson","AZ","85704","09670","Local Nursing Homes",0,0,0,0,0,"2008-12-28","2010-03-22",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1692099,"Knights Inn & Suites Yuma","Yuma Extended Stay, LLC","2730 S 4th Ave","Yuma","AZ","85364","721110","Hotels (except Casino Hotels) and Motels",12,0,11,6997.06,11,"2012-04-16","2013-08-12",12,"N/A",6997.06,11,0,6997.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1660167,"Lynx International","Lynx International Export A. I.","620 E. 19th st.","Tucson","AZ","85701","624230","Emergency and Other Relief Services",0,0,0,0,0,"2012-01-01","2012-08-07",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1638294,"Asiana Market","Asiana Market Glendale Inc","4410 W Union Hills, DR A-1","Glendale","AZ","85308","445110","Supermarkets and Other Grocery (except Convenience) Stores",24,0,14,87896.21,14,"2009-12-01","2011-12-05",24,"N/A",87896.21,14,16965.34,70930.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1579882,"Hip Valley Construction","Alternative Enterprises, Inc.","PO Box 1055","Camp Verde","AZ","86322","23835","Finish Carpentry Contractors",40,0,39,50134.56,39,"2010-01-01","2010-05-23",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50134.56,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1580293,"Swift Transportation, Inc.","Swift Transportation, Inc.","2200 S. 75th Avenue","Phoenix","AZ","85043","484121","General Freight Trucking, Long-Distance, Truckload",0,0,0,0,0,"2008-03-17","2010-03-14",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1576644,"Union Harvest","Union Harvest","201 Aguila Street","Yuma","AZ","85365","115115","Farm Labor Contractors and Crew Leaders",73,21725,50,5868.39,50,"2009-11-01","2010-04-05",0,"N/A",0,0,0,0,0,0,0,0,0,26,1609.51,22,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4258.88,28,18400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1620657,"Arizona Trailer Manufacturing Inc.","Arizona Trailer Manufacturing Inc.","301 Center Avenue","Buckeye","AZ","85326","336212","Truck Trailer Manufacturing",0,0,0,0,0,"2009-08-03","2011-08-02",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1646581,"ACCEL","ACCEL","10251 NORTH 35TH AVENUE","Phoenix","AZ","85051","624310","Vocational Rehabilitation Services",10,0,10,45.85,10,"2010-01-04","2012-01-03",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,45.85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1471266,"New Path Lending","New Path Financial Services, LLC","1920 E. Broadway","Tempe","AZ","85282","522291","Consumer Lending",1,0,1,546.95,1,"2006-03-01","2007-03-01",1,"N/A",546.95,1,0,546.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1623009,"Hotel Cleaning Services, Inc./Austin","Hotel Cleaning Services, Inc.","9609 North 22nd","Phoenix","AZ","85021","721110","Hotels (except Casino Hotels) and Motels",13,0,12,757.29,12,"2010-12-04","2011-12-09",13,"N/A",757.29,12,0,757.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
